Date,Open,High,Low,Close,Adj Close,Volume
2007-07-24,153.1199951171875,154.27999877929688,150.75999450683594,151.3000030517578,110.35594177246094,256732400
2007-07-25,152.02000427246094,152.38999938964844,150.25,151.61000061035156,110.58208465576172,265214500
2007-07-26,150.19000244140625,150.8000030517578,146.38999938964844,148.02000427246094,107.96357727050781,467592500
2007-07-27,148.2100067138672,148.8699951171875,145.0500030517578,145.11000061035156,105.84104919433594,422987600
2007-07-30,145.92999267578125,147.80999755859375,145.2899932861328,147.3800048828125,107.49676513671875,283017500
2007-07-31,148.3300018310547,149.4600067138672,145.0399932861328,145.72000122070312,106.28596496582031,316976700
2007-08-01,145.17999267578125,147.00999450683594,143.9499969482422,146.42999267578125,106.80384063720703,467670000
2007-08-02,146.75999450683594,147.75999450683594,145.25999450683594,147.60000610351562,107.65724182128906,294758400
2007-08-03,147.27999877929688,147.5800018310547,143.1999969482422,143.8000030517578,104.88555908203125,359398200
2007-08-06,144.2100067138672,146.8300018310547,142.52999877929688,146.2100067138672,106.64334869384766,324980000
2007-08-07,145.94000244140625,149.0,145.22999572753906,147.77000427246094,107.7812271118164,232568700
2007-08-08,148.41000366210938,150.58999633789062,147.33999633789062,149.8300018310547,109.2837142944336,274930600
2007-08-09,147.42999267578125,148.9499969482422,145.2899932861328,145.38999938964844,106.04528045654297,357622100
2007-08-10,144.38999938964844,146.5,143.1199951171875,144.7100067138672,105.54927062988281,411018400
2007-08-13,146.5,146.88999938964844,145.02000427246094,145.22999572753906,105.92855072021484,181917200
2007-08-14,145.6999969482422,146.05999755859375,142.72000122070312,143.00999450683594,104.30936431884766,264134500
2007-08-15,142.72000122070312,144.4600067138672,140.6199951171875,141.0399932861328,102.87245178222656,323834000
2007-08-16,139.7899932861328,142.94000244140625,137.0,142.10000610351562,103.6456298828125,546743700
2007-08-17,145.5,145.80999755859375,141.38999938964844,144.7100067138672,105.54927062988281,388218100
2007-08-20,145.1699981689453,145.47000122070312,143.2899932861328,144.63999938964844,105.49827575683594,187320400
2007-08-21,144.60000610351562,145.97000122070312,144.13999938964844,144.92999267578125,105.70974731445312,157066400
2007-08-22,146.00999450683594,146.8000030517578,145.3300018310547,146.64999389648438,106.96429443359375,173156700
2007-08-23,147.33999633789062,147.64999389648438,145.61000061035156,146.52000427246094,106.86949920654297,203915300
2007-08-24,146.47999572753906,148.3300018310547,146.27999877929688,148.3300018310547,108.18968963623047,128901900
2007-08-27,147.85000610351562,148.3300018310547,146.72999572753906,146.9499969482422,107.18309783935547,113024300
2007-08-28,146.16000366210938,146.25,143.4600067138672,143.72000122070312,104.82720947265625,219790700
2007-08-29,144.3699951171875,146.74000549316406,143.9600067138672,146.5399932861328,106.88404846191406,207654200
2007-08-30,145.4499969482422,147.19000244140625,145.30999755859375,146.14999389648438,106.599609375,191817300
2007-08-31,147.64999389648438,148.5,146.8300018310547,147.58999633789062,107.6499252319336,185477500
2007-09-04,147.4499969482422,149.97999572753906,147.39999389648438,149.0800018310547,108.73666381835938,120062000
2007-09-05,148.1999969482422,148.36000061035156,147.0,147.7899932861328,107.7957763671875,166261800
2007-09-06,147.9499969482422,148.61000061035156,147.1199951171875,148.1300048828125,108.04378509521484,127878400
2007-09-07,146.47999572753906,146.88999938964844,145.25999450683594,146.07000732421875,106.54129028320312,235447600
2007-09-10,146.52000427246094,146.72000122070312,144.3300018310547,145.7899932861328,106.3370132446289,192305900
2007-09-11,146.24000549316406,147.6999969482422,146.1300048828125,147.49000549316406,107.5770034790039,162081900
2007-09-12,147.2899932861328,148.44000244140625,146.97999572753906,147.8699951171875,107.85417938232422,149554600
2007-09-13,148.5500030517578,149.4499969482422,148.1999969482422,148.91000366210938,108.61267852783203,154079000
2007-09-14,147.9600067138672,149.08999633789062,147.74000549316406,148.89999389648438,108.60540771484375,121911000
2007-09-17,148.30999755859375,148.64999389648438,147.6300048828125,148.10000610351562,108.02189636230469,109870800
2007-09-18,148.8300018310547,152.5,148.1300048828125,152.4600067138672,111.20199584960938,263759500
2007-09-19,153.41000366210938,154.38999938964844,152.7100067138672,153.36000061035156,111.85846710205078,193779900
2007-09-20,153.33999633789062,153.42999267578125,152.11000061035156,152.27999877929688,111.07073211669922,175186800
2007-09-21,152.7100067138672,153.1199951171875,151.74000549316406,151.97000122070312,111.37049102783203,141457500
2007-09-24,152.4199981689453,152.82000732421875,151.36000061035156,151.69000244140625,111.16529083251953,139450200
2007-09-25,150.80999755859375,151.66000366210938,150.47000122070312,151.38999938964844,110.94539642333984,142289900
2007-09-26,152.25,152.77000427246094,151.38999938964844,152.19000244140625,111.53167724609375,135547000
2007-09-27,152.91000366210938,153.10000610351562,152.19000244140625,153.08999633789062,112.19129180908203,102713300
2007-09-28,152.85000610351562,153.19000244140625,151.97999572753906,152.5800018310547,111.8175277709961,133372100
2007-10-01,152.60000610351562,154.75,152.5,154.3000030517578,113.07805633544922,148162300
2007-10-02,154.61000061035156,154.64999389648438,153.80999755859375,154.08999633789062,112.92412567138672,112978800
2007-10-03,153.80999755859375,154.41000366210938,153.00999450683594,153.77999877929688,112.6969223022461,119055900
2007-10-04,154.11000061035156,154.25999450683594,153.58999633789062,154.02000427246094,112.87279510498047,76864400
2007-10-05,155.02999877929688,156.10000610351562,154.6300048828125,155.85000610351562,114.21395874023438,134579700
2007-10-08,155.38999938964844,155.49000549316406,154.77000427246094,155.02000427246094,113.60564422607422,71280400
2007-10-09,155.60000610351562,156.5,155.02999877929688,156.47999572753906,114.67559051513672,94054300
2007-10-10,156.0399932861328,156.44000244140625,155.41000366210938,156.22000122070312,114.48506164550781,101711100
2007-10-11,156.92999267578125,157.52000427246094,154.5399932861328,155.47000122070312,113.9354248046875,233529100
2007-10-12,155.4600067138672,156.35000610351562,155.27000427246094,156.3300018310547,114.56568908691406,124546700
2007-10-15,156.27000427246094,156.36000061035156,153.94000244140625,155.00999450683594,113.59831237792969,161151900
2007-10-16,154.41000366210938,154.52000427246094,153.47000122070312,153.77999877929688,112.6969223022461,166525700
2007-10-17,154.97999572753906,155.08999633789062,152.47000122070312,154.25,113.04137420654297,216687300
2007-10-18,153.4499969482422,154.19000244140625,153.0800018310547,153.69000244140625,112.63096618652344,148367500
2007-10-19,153.08999633789062,156.47999572753906,149.66000366210938,149.6699981689453,109.68492126464844,297169900
2007-10-22,148.86000061035156,150.75999450683594,148.66000366210938,150.5399932861328,110.3224868774414,261989800
2007-10-23,151.4600067138672,151.9499969482422,150.25,151.75999450683594,111.216552734375,180085100
2007-10-24,151.2100067138672,151.74000549316406,148.83999633789062,151.47999572753906,111.0113754272461,326694200
2007-10-25,151.64999389648438,152.2899932861328,149.8800048828125,151.83999633789062,111.27517700195312,237374500
2007-10-26,153.05999755859375,153.6199951171875,151.89999389648438,153.6199951171875,112.57965087890625,176484000
2007-10-29,153.92999267578125,154.44000244140625,153.5500030517578,154.1300048828125,112.9533920288086,106841000
2007-10-30,153.4499969482422,153.75,152.8699951171875,153.05999755859375,112.1692886352539,132981600
2007-10-31,153.97999572753906,155.27000427246094,152.83999633789062,154.64999389648438,113.33447265625,220954400
2007-11-01,153.2899932861328,153.41000366210938,150.58999633789062,151.02999877929688,110.68159484863281,333040800
2007-11-02,151.52999877929688,152.0,149.2100067138672,151.1999969482422,110.80621337890625,331228200
2007-11-05,149.63999938964844,151.16000366210938,148.97000122070312,150.0500030517578,109.96340942382812,226841000
2007-11-06,150.86000061035156,152.11000061035156,149.89999389648438,152.07000732421875,111.44381713867188,177800500
2007-11-07,150.44000244140625,151.1300048828125,147.5500030517578,147.91000366210938,108.39512634277344,306639700
2007-11-08,147.99000549316406,148.39999389648438,145.07000732421875,147.16000366210938,107.84545135498047,374509900
2007-11-09,145.69000244140625,147.5399932861328,144.88999938964844,145.13999938964844,106.36511993408203,277745100
2007-11-12,145.2100067138672,146.61000061035156,143.6999969482422,143.6999969482422,105.30985260009766,243087800
2007-11-13,145.3699951171875,148.30999755859375,145.22000122070312,148.0800018310547,108.51972198486328,191117400
2007-11-14,149.22000122070312,149.39999389648438,146.77999877929688,147.6699981689453,108.21920776367188,230558800
2007-11-15,146.57000732421875,147.49000549316406,144.52000427246094,145.5399932861328,106.65827941894531,263111100
2007-11-16,146.30999755859375,146.47000122070312,144.57000732421875,145.7899932861328,106.84146881103516,308770600
2007-11-19,145.27999877929688,145.36000061035156,143.19000244140625,143.75999450683594,105.35382843017578,267746000
2007-11-20,144.02000427246094,145.52999877929688,142.11000061035156,144.63999938964844,105.99876403808594,414767500
2007-11-21,143.0800018310547,143.91000366210938,141.6699981689453,141.67999267578125,103.8294677734375,259012400
2007-11-23,143.07000732421875,144.33999633789062,142.6999969482422,144.1300048828125,105.62496948242188,77688400
2007-11-26,144.42999267578125,144.8800048828125,140.66000366210938,140.9499969482422,103.29456329345703,214232000
2007-11-27,141.74000549316406,143.22999572753906,140.9499969482422,142.57000732421875,104.48174285888672,293897900
2007-11-28,144.19000244140625,147.47000122070312,144.13999938964844,147.1300048828125,107.82352447509766,258596900
2007-11-29,146.6199951171875,147.72000122070312,146.10000610351562,147.17999267578125,107.86016082763672,199409900
2007-11-30,149.0399932861328,149.8699951171875,147.3300018310547,148.66000366210938,108.94476318359375,222908000
2007-12-03,148.19000244140625,148.4499969482422,147.2899932861328,147.67999267578125,108.22660064697266,146430400
2007-12-04,146.66000366210938,147.5399932861328,146.30999755859375,146.36000061035156,107.25920867919922,136533900
2007-12-05,147.92999267578125,149.1999969482422,147.8300018310547,148.80999755859375,109.05465698242188,171130000
2007-12-06,148.6300048828125,151.2100067138672,148.57000732421875,150.94000244140625,110.61563873291016,154457400
2007-12-07,151.4199981689453,151.5,150.5500030517578,150.91000366210938,110.59363555908203,148980100
2007-12-10,151.27999877929688,152.25,150.86000061035156,152.0800018310547,111.45112609863281,123914300
2007-12-11,152.13999938964844,152.88999938964844,147.8300018310547,147.91000366210938,108.39512634277344,250346400
2007-12-12,151.05999755859375,151.77000427246094,147.1999969482422,149.3699951171875,109.46504974365234,322435600
2007-12-13,148.32000732421875,149.38999938964844,147.3000030517578,149.05999755859375,109.23787689208984,237551300
2007-12-14,147.92999267578125,149.10000610351562,147.10000610351562,147.1699981689453,107.85282897949219,159152900
2007-12-17,146.61000061035156,146.8699951171875,144.86000061035156,145.07000732421875,106.31382751464844,177269400
2007-12-18,146.10000610351562,146.47999572753906,143.9600067138672,145.8800048828125,106.90743255615234,245569300
2007-12-19,145.94000244140625,146.88999938964844,144.94000244140625,145.8800048828125,106.90743255615234,198917200
2007-12-20,146.83999633789062,146.86000061035156,145.17999267578125,146.8000030517578,107.58165740966797,214813800
2007-12-21,147.3699951171875,148.4199981689453,147.08999633789062,148.1300048828125,109.13248443603516,146084400
2007-12-24,148.82000732421875,149.47999572753906,148.47999572753906,149.22999572753906,109.94287872314453,45601400
2007-12-26,148.64999389648438,149.67999267578125,148.5,149.5500030517578,110.17863464355469,67093100
2007-12-27,149.02000427246094,149.02999877929688,147.32000732421875,147.6699981689453,108.79354858398438,122981700
2007-12-28,148.5399932861328,148.61000061035156,146.89999389648438,147.3000030517578,108.52098083496094,116398100
2007-12-31,147.10000610351562,147.61000061035156,146.05999755859375,146.2100067138672,107.71794128417969,108126800
2008-01-02,146.52999877929688,146.99000549316406,143.8800048828125,144.92999267578125,106.7749252319336,204935600
2008-01-03,144.91000366210938,145.49000549316406,144.07000732421875,144.86000061035156,106.7233657836914,125133300
2008-01-04,143.33999633789062,143.44000244140625,140.91000366210938,141.30999755859375,104.10796356201172,232330900
2008-01-07,141.80999755859375,142.22999572753906,140.10000610351562,141.19000244140625,104.01956176757812,234991000
2008-01-08,142.0800018310547,142.89999389648438,138.44000244140625,138.91000366210938,102.33979797363281,326365700
2008-01-09,139.08999633789062,140.7899932861328,137.6999969482422,140.3699951171875,103.41542053222656,301824900
2008-01-10,139.67999267578125,142.8000030517578,139.3699951171875,141.2899932861328,104.09320831298828,335701200
2008-01-11,140.77999877929688,141.89999389648438,139.0,140.14999389648438,103.25335693359375,267076600
2008-01-14,141.16000366210938,141.86000061035156,140.39999389648438,141.27999877929688,104.08584594726562,170365500
2008-01-15,139.7899932861328,141.49000549316406,137.89999389648438,138.1699981689453,101.79462432861328,239940100
2008-01-16,137.36000061035156,139.1199951171875,136.27999877929688,136.97999572753906,100.91788482666016,378802600
2008-01-17,137.80999755859375,137.8800048828125,132.92999267578125,133.42999267578125,98.30245208740234,397892600
2008-01-18,134.74000549316406,135.02000427246094,131.10000610351562,132.05999755859375,97.29316711425781,348561500
2008-01-22,127.20999908447266,132.42999267578125,126.0,130.72000122070312,96.30592346191406,435923700
2008-01-23,127.08999633789062,134.19000244140625,126.83999633789062,133.86000061035156,98.61927795410156,511913000
2008-01-24,134.47999572753906,135.4600067138672,133.30999755859375,134.99000549316406,99.45181274414062,259949300
2008-01-25,136.50999450683594,136.75999450683594,132.60000610351562,133.0399932861328,98.01518249511719,269603900
2008-01-28,133.25999450683594,135.52000427246094,132.05999755859375,135.24000549316406,99.63600158691406,217934600
2008-01-29,136.10000610351562,136.4499969482422,134.8800048828125,135.91000366210938,100.12960815429688,168968300
2008-01-30,135.5800018310547,138.5399932861328,134.60000610351562,134.91000366210938,99.39285278320312,334939200
2008-01-31,133.39999389648438,138.5399932861328,133.1999969482422,137.3699951171875,101.20523834228516,343680800
2008-02-01,137.94000244140625,139.61000061035156,137.52000427246094,139.5800018310547,102.83343505859375,206843600
2008-02-04,139.2100067138672,139.3000030517578,137.63999938964844,137.82000732421875,101.5367660522461,124694300
2008-02-05,135.94000244140625,136.25,133.6699981689453,134.1300048828125,98.81822967529297,286882500
2008-02-06,134.5800018310547,135.25,132.41000366210938,133.0500030517578,98.02252960205078,250792900
2008-02-07,131.8000030517578,134.7899932861328,131.72999572753906,133.92999267578125,98.67086029052734,297368100
2008-02-08,133.08999633789062,134.22000122070312,132.10000610351562,133.07000732421875,98.03728485107422,221643500
2008-02-11,133.10000610351562,134.22999572753906,132.0399932861328,133.75,98.53821563720703,188576300
2008-02-12,134.91000366210938,136.30999755859375,133.97999572753906,134.99000549316406,99.45181274414062,256654400
2008-02-13,136.00999450683594,137.05999755859375,135.13999938964844,136.3699951171875,100.46846008300781,181967800
2008-02-14,136.9499969482422,137.0,134.7899932861328,135.1699981689453,99.58443450927734,215207200
2008-02-15,134.5,135.22000122070312,133.91000366210938,135.13999938964844,99.56230163574219,154110300
2008-02-19,136.72000122070312,136.88999938964844,134.61000061035156,135.52000427246094,99.84226989746094,145190000
2008-02-20,133.99000549316406,136.5500030517578,133.75999450683594,135.9199981689453,100.13692474365234,220085700
2008-02-21,136.66000366210938,137.00999450683594,134.07000732421875,134.7899932861328,99.304443359375,201051200
2008-02-22,134.97000122070312,135.85000610351562,132.86000061035156,135.6199951171875,99.91590881347656,205491000
2008-02-25,135.5399932861328,137.64999389648438,134.77999877929688,137.3300018310547,101.17573547363281,190107000
2008-02-26,136.75,138.9499969482422,136.5,138.36000061035156,101.93460083007812,212420700
2008-02-27,137.55999755859375,139.13999938964844,137.41000366210938,138.22000122070312,101.83145141601562,168395800
2008-02-28,137.24000549316406,137.9600067138672,136.5500030517578,136.8699951171875,100.83688354492188,170831100
2008-02-29,135.60000610351562,135.67999267578125,132.77999877929688,133.82000732421875,98.58983612060547,252715200
2008-03-03,133.13999938964844,133.80999755859375,132.24000549316406,133.5,98.35405731201172,189483500
2008-03-04,132.22999572753906,133.39999389648438,130.99000549316406,132.99000549316406,97.97834014892578,282513100
2008-03-05,133.4199981689453,134.77000427246094,132.33999633789062,133.8300018310547,98.59719848632812,270681400
2008-03-06,132.97999572753906,133.22000122070312,130.5500030517578,131.05999755859375,96.55641174316406,247911700
2008-03-07,129.77000427246094,131.74000549316406,128.5800018310547,129.7100067138672,95.56185913085938,326434600
2008-03-10,129.83999633789062,129.92999267578125,127.58999633789062,128.0,94.30200958251953,235683600
2008-03-11,130.72000122070312,132.72000122070312,128.9499969482422,132.60000610351562,97.69099426269531,341440600
2008-03-12,132.74000549316406,133.77000427246094,131.16000366210938,131.36000061035156,96.77745819091797,229161100
2008-03-13,129.61000061035156,132.63999938964844,128.60000610351562,131.64999389648438,96.99111938476562,351504200
2008-03-14,132.77000427246094,132.80999755859375,127.77999877929688,129.61000061035156,95.4881820678711,484687800
2008-03-17,126.56999969482422,129.25999450683594,126.06999969482422,128.3000030517578,94.5230712890625,405311100
2008-03-18,130.6199951171875,133.69000244140625,129.97999572753906,133.6300048828125,98.4498519897461,334416600
2008-03-19,134.13999938964844,134.64999389648438,130.0399932861328,130.32000732421875,96.01123809814453,345971600
2008-03-20,130.0500030517578,132.91000366210938,129.25999450683594,132.0800018310547,97.78965759277344,245320700
2008-03-24,133.30999755859375,135.80999755859375,133.24000549316406,134.72000122070312,99.7442398071289,208977300
2008-03-25,134.86000061035156,135.5500030517578,133.77000427246094,134.85000610351562,99.84049224853516,192947200
2008-03-26,134.4600067138672,135.08999633789062,133.11000061035156,133.1999969482422,98.61886596679688,196934300
2008-03-27,134.1999969482422,134.44000244140625,132.36000061035156,132.77999877929688,98.30789184570312,225153200
2008-03-28,132.99000549316406,133.36000061035156,131.05999755859375,131.50999450683594,97.36760711669922,180896100
2008-03-31,131.2899932861328,132.72999572753906,131.08999633789062,131.97000122070312,97.70819091796875,166692100
2008-04-01,133.61000061035156,136.83999633789062,133.50999450683594,136.61000061035156,101.14356994628906,254547300
2008-04-02,137.0500030517578,137.6699981689453,135.97999572753906,136.6999969482422,101.2101821899414,210910800
2008-04-03,135.9600067138672,137.44000244140625,135.7100067138672,137.0399932861328,101.46196746826172,175884800
2008-04-04,137.1199951171875,137.9600067138672,136.1199951171875,136.88999938964844,101.35088348388672,204446800
2008-04-07,137.8699951171875,138.57000732421875,136.74000549316406,136.9600067138672,101.4027328491211,154245500
2008-04-08,136.19000244140625,136.9199981689453,135.9499969482422,136.82000732421875,101.29907989501953,148937300
2008-04-09,136.61000061035156,136.8000030517578,134.88999938964844,135.8300018310547,100.56610107421875,195610600
2008-04-10,135.4199981689453,136.6699981689453,134.89999389648438,136.02000427246094,100.70675659179688,192967800
2008-04-11,134.49000549316406,135.1199951171875,133.00999450683594,133.3800048828125,98.75215148925781,222973300
2008-04-14,133.19000244140625,133.5399932861328,132.5500030517578,132.92999267578125,98.41895294189453,160522000
2008-04-15,133.5800018310547,133.69000244140625,132.3300018310547,133.24000549316406,98.64851379394531,172389200
2008-04-16,134.5399932861328,136.91000366210938,134.52000427246094,136.85000610351562,101.32128143310547,189268900
2008-04-17,136.02000427246094,137.25,135.66000366210938,137.0500030517578,101.46934509277344,179665700
2008-04-18,138.94000244140625,139.55999755859375,138.25999450683594,138.47999572753906,102.52809143066406,218530600
2008-04-21,138.22999572753906,138.97999572753906,137.85000610351562,138.5500030517578,102.57992553710938,118587400
2008-04-22,138.19000244140625,138.30999755859375,136.89999389648438,137.94000244140625,102.12828826904297,162166000
2008-04-23,138.08999633789062,138.77999877929688,137.1199951171875,137.72000122070312,101.96541595458984,193309000
2008-04-24,138.0800018310547,139.74000549316406,137.0399932861328,138.32000732421875,102.4096450805664,229381300
2008-04-25,139.39999389648438,139.88999938964844,137.91000366210938,139.60000610351562,103.35728454589844,190788100
2008-04-28,139.8800048828125,140.25,139.3800048828125,139.6300048828125,103.3795166015625,105610200
2008-04-29,139.38999938964844,139.72999572753906,138.61000061035156,139.0800018310547,102.97232818603516,125514100
2008-04-30,139.2899932861328,140.58999633789062,138.25999450683594,138.25999450683594,102.36519622802734,208395900
2008-05-01,138.3800048828125,141.1199951171875,138.27000427246094,141.1199951171875,104.48268127441406,187279500
2008-05-02,142.33999633789062,142.3699951171875,140.55999755859375,141.50999450683594,104.77144622802734,181585500
2008-05-05,141.0500030517578,141.61000061035156,140.41000366210938,140.8300018310547,104.26800537109375,118504500
2008-05-06,140.02000427246094,142.1999969482422,139.69000244140625,142.0500030517578,105.17125701904297,179339800
2008-05-07,141.88999938964844,142.0399932861328,139.1300048828125,139.52000427246094,103.298095703125,199267300
2008-05-08,139.74000549316406,140.32000732421875,138.97999572753906,139.16000366210938,103.03153228759766,178321200
2008-05-09,138.60000610351562,139.38999938964844,138.4499969482422,138.89999389648438,102.83902740478516,152588200
2008-05-12,139.25,140.55999755859375,138.72999572753906,140.4600067138672,103.99404907226562,147865900
2008-05-13,140.8000030517578,140.88999938964844,139.72999572753906,140.47999572753906,104.00883483886719,159132200
2008-05-14,141.07000732421875,142.1999969482422,140.4600067138672,140.77000427246094,104.22354888916016,181910800
2008-05-15,141.0399932861328,142.6300048828125,140.8300018310547,142.52999877929688,105.52666473388672,166927000
2008-05-16,142.86000061035156,142.8699951171875,141.61000061035156,142.66000366210938,105.6229248046875,204236800
2008-05-19,142.80999755859375,144.3000030517578,142.3000030517578,143.0500030517578,105.9116439819336,165664400
2008-05-20,142.27000427246094,142.33999633789062,141.0,141.88999938964844,105.05279541015625,178552100
2008-05-21,141.80999755859375,142.1199951171875,139.0,139.49000549316406,103.27587127685547,252724800
2008-05-22,139.42999267578125,140.1699981689453,139.0,139.50999450683594,103.2906723022461,170820400
2008-05-23,139.0500030517578,139.66000366210938,137.52000427246094,137.63999938964844,101.90613555908203,181376400
2008-05-27,137.8000030517578,139.0,137.52999877929688,138.66000366210938,102.66136169433594,168322900
2008-05-28,139.1699981689453,140.0,138.0,139.3000030517578,103.13520050048828,181288100
2008-05-29,139.1300048828125,140.92999267578125,139.0800018310547,140.0,103.65343475341797,173927200
2008-05-30,140.47000122070312,140.74000549316406,139.94000244140625,140.35000610351562,103.9126205444336,117362000
2008-06-02,139.8300018310547,139.86000061035156,138.0,138.89999389648438,102.83902740478516,181069900
2008-06-03,139.3000030517578,139.6199951171875,137.22999572753906,138.08999633789062,102.23931884765625,271965700
2008-06-04,137.6999969482422,139.16000366210938,137.4600067138672,138.02000427246094,102.1875228881836,246637700
2008-06-05,138.5800018310547,140.88999938964844,138.32000732421875,140.77999877929688,104.23094177246094,237867100
2008-06-06,139.5500030517578,139.8000030517578,136.22000122070312,136.2899932861328,100.9066390991211,384276300
2008-06-09,136.86000061035156,137.5,135.41000366210938,136.6199951171875,101.15098571777344,228263900
2008-06-10,135.6699981689453,137.10000610351562,135.35000610351562,135.94000244140625,100.64751434326172,260234900
2008-06-11,135.97000122070312,136.25999450683594,133.92999267578125,133.94000244140625,99.16678619384766,283890100
2008-06-12,134.60000610351562,135.8699951171875,133.52000427246094,134.4499969482422,99.54434204101562,252791800
2008-06-13,135.1699981689453,136.52000427246094,134.4199981689453,136.14999389648438,100.80299377441406,244726900
2008-06-16,135.5500030517578,136.92999267578125,135.4600067138672,136.22999572753906,100.86224365234375,185832500
2008-06-17,137.07000732421875,137.1199951171875,135.3699951171875,135.57000732421875,100.37356567382812,191707700
2008-06-18,134.69000244140625,135.52000427246094,133.7100067138672,134.25,99.39627075195312,265893000
2008-06-19,134.14999389648438,135.24000549316406,133.5,134.4199981689453,99.52212524414062,304204900
2008-06-20,132.83999633789062,133.08999633789062,131.22000122070312,131.5800018310547,97.90673828125,289275700
2008-06-23,132.08999633789062,132.22999572753906,131.32000732421875,131.4499969482422,97.81000518798828,165096400
2008-06-24,131.0500030517578,132.44000244140625,130.19000244140625,131.19000244140625,97.61653900146484,267300600
2008-06-25,131.72000122070312,133.39999389648438,131.24000549316406,131.80999755859375,98.077880859375,287853900
2008-06-26,130.57000732421875,131.4199981689453,128.0800018310547,128.22999572753906,95.41403198242188,297775000
2008-06-27,128.27999877929688,128.86000061035156,127.04000091552734,127.52999877929688,94.8931655883789,303423400
2008-06-30,127.88999938964844,128.91000366210938,127.30000305175781,127.9800033569336,95.22801971435547,258842600
2008-07-01,126.5199966430664,128.47000122070312,125.93000030517578,128.3800048828125,95.5256576538086,388622000
2008-07-02,128.7899932861328,129.16000366210938,125.94999694824219,126.18000030517578,93.88867950439453,288064600
2008-07-03,127.11000061035156,127.11000061035156,124.98999786376953,126.30999755859375,93.98540496826172,239352500
2008-07-07,126.79000091552734,127.33999633789062,123.91999816894531,125.0199966430664,93.02552032470703,372427300
2008-07-08,124.98999786376953,127.38999938964844,124.19999694824219,127.23999786376953,94.67740631103516,375973700
2008-07-09,127.5,127.73999786376953,124.38999938964844,124.79000091552734,92.85440826416016,336729400
2008-07-10,124.43000030517578,125.79000091552734,123.58000183105469,125.30000305175781,93.23389434814453,436475700
2008-07-11,123.97000122070312,125.9000015258789,122.48999786376953,123.83999633789062,92.14747619628906,481124600
2008-07-14,125.26000213623047,125.5,122.4000015258789,122.72000122070312,91.31413269042969,322720800
2008-07-15,121.80000305175781,123.48999786376953,120.0199966430664,120.98999786376953,90.02686309814453,502502500
2008-07-16,121.44999694824219,124.56999969482422,121.0999984741211,123.95999908447266,92.23678588867188,371642900
2008-07-17,125.13999938964844,126.26000213623047,124.08999633789062,125.19999694824219,93.15946960449219,375490600
2008-07-18,126.16999816894531,126.41999816894531,125.1500015258789,125.9800033569336,93.73983764648438,267030100
2008-07-21,126.51000213623047,126.80000305175781,125.19000244140625,126.05000305175781,93.79193878173828,222863000
2008-07-22,125.1500015258789,127.80000305175781,124.8499984741211,127.4800033569336,94.85599517822266,296904200
2008-07-23,127.88999938964844,129.14999389648438,127.55000305175781,128.1699981689453,95.369384765625,311698400
2008-07-24,128.33999633789062,128.41000366210938,125.16000366210938,125.51000213623047,93.39013671875,248634500
2008-07-25,125.88999938964844,126.48999786376953,125.16999816894531,125.4800033569336,93.36780548095703,219131000
2008-07-28,125.51000213623047,126.05999755859375,123.41999816894531,123.63999938964844,91.99870300292969,205201300
2008-07-29,123.9800033569336,126.37999725341797,123.63999938964844,126.27999877929688,93.96308135986328,261505600
2008-07-30,127.11000061035156,128.60000610351562,126.27999877929688,128.52999877929688,95.63726043701172,354710000
2008-07-31,127.4000015258789,128.57000732421875,126.62999725341797,126.83000183105469,94.3722915649414,277402100
2008-08-01,127.12000274658203,127.27999877929688,125.45999908447266,126.16000366210938,93.87380981445312,248690900
2008-08-04,126.04000091552734,126.13999938964844,124.76000213623047,124.98999786376953,93.00321197509766,188239600
2008-08-05,126.0199966430664,128.55999755859375,124.97000122070312,128.36000061035156,95.51078033447266,251577600
2008-08-06,128.02000427246094,129.3000030517578,127.4800033569336,128.92999267578125,95.93488311767578,209555400
2008-08-07,127.95999908447266,128.44000244140625,126.54000091552734,127.01000213623047,94.5062255859375,246312500
2008-08-08,126.58000183105469,129.92999267578125,126.37999725341797,129.3699951171875,96.26228332519531,260811700
2008-08-11,129.47000122070312,131.50999450683594,129.22999572753906,130.7100067138672,97.25938415527344,249425800
2008-08-12,130.27999877929688,130.6999969482422,128.72999572753906,129.35000610351562,96.2474136352539,213200800
2008-08-13,128.7899932861328,129.64999389648438,127.66999816894531,128.57000732421875,95.6670150756836,256393200
2008-08-14,127.83999633789062,130.27999877929688,127.75,129.5399932861328,96.38882446289062,239555300
2008-08-15,129.92999267578125,130.5,129.3000030517578,130.1699981689453,96.85755157470703,181000800
2008-08-18,130.42999267578125,130.47999572753906,127.66000366210938,128.38999938964844,95.53308868408203,172275100
2008-08-19,127.41999816894531,127.69000244140625,126.52999877929688,126.98999786376953,94.49137878417969,194673700
2008-08-20,127.38999938964844,127.94999694824219,126.33999633789062,127.58000183105469,94.93038940429688,225498200
2008-08-21,126.75,128.44000244140625,126.5999984741211,127.80000305175781,95.09406280517578,180609800
2008-08-22,128.6699981689453,129.64999389648438,127.80000305175781,129.64999389648438,96.47064208984375,167715300
2008-08-25,128.8000030517578,129.64999389648438,126.75,127.0199966430664,94.51368713378906,171936900
2008-08-26,127.0199966430664,127.87000274658203,126.58000183105469,127.38999938964844,94.78902435302734,159117200
2008-08-27,127.55000305175781,128.8300018310547,127.30000305175781,128.6300048828125,95.71168518066406,171032800
